Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-07-06 11:00:00,51.42,133.71,42.34,201.88,146.77,NA,44.63,1.89,35.37,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.50,237.96,NA,0.00,301.51,995.42,NA
2019-07-06 12:00:00,48.83,128.72,34.56,164.95,119.87,NA,43.56,1.90,43.92,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,2.82,197.44,NA,0.00,203.30,994.70,NA
2019-07-06 13:00:00,43.69,132.92,25.44,153.95,104.11,NA,33.73,1.17,35.99,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,2.95,172.02,NA,0.00,62.27,994.05,NA
2019-07-06 14:00:00,45.95,118.38,37.43,176.41,128.74,NA,33.97,1.52,9.62,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.46,174.70,NA,0.00,186.93,993.50,NA
2019-07-06 15:00:00,46.76,100.74,41.88,249.93,169.67,NA,35.65,1.51,32.15,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,1.94,137.56,NA,0.00,284.47,992.15,NA
2019-07-06 16:00:00,31.50,90.63,33.24,250.60,160.15,NA,34.01,1.54,11.29,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,1.62,163.61,NA,0.00,323.57,990.75,NA
2019-07-06 17:00:00,36.82,87.97,48.24,271.05,187.22,NA,37.12,1.55,34.74,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,2.61,149.01,NA,0.00,164.74,991.08,NA
2019-07-06 18:00:00,45.29,99.37,24.90,215.17,133.36,NA,40.18,1.62,10.37,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.73,162.26,NA,0.00,101.55,991.70,NA
2019-07-06 19:00:00,48.14,101.68,29.23,184.98,123.56,NA,33.02,1.61,11.78,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.49,168.00,NA,0.00,11.32,992.75,NA
2019-07-06 20:00:00,44.05,91.44,30.28,218.21,140.97,NA,43.47,1.67,10.44,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.36,159.59,NA,0.00,4.80,993.58,NA
2019-07-06 21:00:00,29.03,82.02,29.70,173.85,118.68,NA,40.71,1.23,18.11,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.25,167.19,NA,0.00,4.80,995.02,NA
2019-07-06 22:00:00,30.83,72.28,28.73,145.39,103.68,NA,38.56,1.38,20.81,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,1.87,146.00,NA,0.00,4.80,995.75,NA
2019-07-06 23:00:00,36.34,72.34,28.75,169.58,115.51,NA,36.49,1.39,19.99,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,2.08,152.02,NA,0.00,4.80,995.58,NA
2019-07-07 00:00:00,34.39,68.31,21.11,139.76,92.25,NA,31.09,1.31,26.59,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,1.35,104.28,NA,0.00,4.80,995.50,NA
2019-07-07 01:00:00,25.54,63.99,13.38,117.23,72.44,NA,22.91,1.09,89.60,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,2.63,77.46,NA,0.00,4.80,995.58,NA
2019-07-07 02:00:00,24.35,57.82,11.19,97.69,60.41,NA,26.74,1.29,123.93,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,3.03,92.18,NA,0.00,4.80,996.00,NA
2019-07-07 03:00:00,14.67,48.92,11.12,88.18,55.69,NA,27.68,1.23,136.00,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,3.86,109.81,NA,0.00,4.80,995.80,NA
2019-07-07 04:00:00,14.33,39.02,12.37,125.21,75.19,NA,28.68,1.33,95.22,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.80,179.87,NA,0.00,4.80,994.88,NA
2019-07-07 05:00:00,19.69,36.28,13.89,118.94,73.86,NA,31.13,1.27,84.64,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.53,169.13,NA,0.00,4.80,994.70,NA
2019-07-07 06:00:00,16.16,35.01,15.57,81.40,57.46,NA,42.67,1.57,62.30,NA,NA,NA,NA,NA,NA,NA,NA,2.22,186.57,NA,0.00,24.49,994.85,NA
2019-07-07 07:00:00,10.40,35.68,50.02,115.42,113.34,NA,41.77,1.90,29.11,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,2.96,202.11,NA,0.00,95.12,995.30,NA
2019-07-07 08:00:00,19.25,53.92,56.08,100.07,112.77,NA,46.77,1.90,42.66,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.25,217.56,NA,0.00,244.58,995.90,NA
2019-07-07 09:00:00,46.04,67.82,49.05,318.62,211.36,NA,49.08,1.62,48.21,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.56,220.74,NA,0.00,210.31,996.30,NA
2019-07-07 10:00:00,58.40,80.88,51.31,167.74,140.33,NA,53.32,1.96,47.72,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,3.97,215.08,NA,0.00,259.53,996.88,NA
2019-07-07 11:00:00,55.73,97.11,32.33,105.15,88.16,NA,52.82,2.05,60.59,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.44,217.78,NA,0.00,377.12,996.80,NA
2019-07-07 12:00:00,55.44,109.00,26.42,146.79,101.73,NA,42.45,1.94,65.46,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.89,192.81,NA,0.00,340.05,996.70,NA
2019-07-07 13:00:00,46.68,117.60,23.27,124.78,87.40,NA,32.97,1.14,62.35,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.72,177.23,NA,0.00,465.63,995.82,NA
2019-07-07 14:00:00,48.41,117.65,20.48,104.69,74.43,NA,30.94,1.32,36.87,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.18,181.03,NA,0.00,506.96,994.72,NA
2019-07-07 15:00:00,45.57,118.80,18.16,93.66,66.40,NA,24.01,1.38,38.86,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.91,161.55,NA,0.00,295.07,994.40,NA
2019-07-07 16:00:00,35.58,119.02,19.59,146.80,93.95,NA,17.93,1.40,22.68,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.53,168.47,NA,0.00,236.44,993.88,NA
2019-07-07 17:00:00,41.42,115.11,20.77,126.28,85.28,NA,13.39,1.27,10.87,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.64,174.00,NA,0.00,123.78,993.95,NA
2019-07-07 18:00:00,44.68,105.75,20.30,126.23,84.72,NA,27.14,1.56,22.74,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.32,178.98,NA,0.00,53.81,994.70,NA
2019-07-07 19:00:00,40.53,103.24,27.06,153.57,105.77,NA,24.77,1.74,19.84,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.08,175.46,NA,0.00,16.02,995.42,NA
2019-07-07 20:00:00,37.40,99.25,22.13,132.45,89.85,NA,26.94,1.55,30.68,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.49,184.96,NA,0.00,4.80,996.05,NA
2019-07-07 21:00:00,32.60,89.84,30.51,424.56,245.26,NA,27.48,1.56,23.88,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.09,164.57,NA,0.00,4.80,996.80,NA
2019-07-07 22:00:00,29.58,83.74,32.72,249.15,158.84,NA,29.51,1.66,19.63,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.58,177.75,NA,0.00,4.80,997.30,NA
2019-07-07 23:00:00,34.17,80.78,28.89,168.77,115.28,NA,30.80,1.83,10.79,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.16,181.23,NA,0.00,4.80,997.70,NA
2019-07-08 00:00:00,39.02,87.01,32.87,140.14,105.84,NA,39.04,1.96,20.45,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.57,193.34,NA,0.00,4.80,997.58,NA
2019-07-08 01:00:00,36.25,100.78,30.73,127.28,97.12,NA,35.56,1.29,35.64,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.32,207.12,NA,0.00,4.80,997.25,NA
2019-07-08 02:00:00,32.27,104.26,32.70,124.55,98.04,NA,40.34,1.40,53.40,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.00,209.46,NA,0.00,4.80,997.05,NA
2019-07-08 03:00:00,39.86,100.69,31.33,110.59,89.68,NA,40.83,1.57,59.58,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.52,202.81,NA,0.00,4.80,996.85,NA
2019-07-08 04:00:00,28.69,102.46,31.66,99.64,84.70,NA,43.64,1.64,33.56,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.57,207.75,NA,0.00,4.80,996.72,NA
2019-07-08 05:00:00,19.58,99.10,44.51,94.19,96.71,NA,44.34,1.28,2.07,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.80,207.12,NA,0.00,4.85,996.90,NA
2019-07-08 06:00:00,30.06,95.71,62.89,85.29,113.32,NA,39.17,1.67,7.13,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.77,204.62,NA,0.00,22.16,997.55,NA
2019-07-08 07:00:00,50.85,104.26,79.62,83.59,131.57,NA,35.08,1.88,10.05,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.32,191.32,NA,0.00,83.88,998.08,NA
2019-07-08 08:00:00,59.61,121.80,69.84,79.87,118.60,NA,38.68,1.80,11.01,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.23,197.97,NA,0.00,214.69,998.62,NA
2019-07-08 09:00:00,54.68,127.10,47.45,65.54,86.07,NA,35.05,1.49,10.70,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.36,224.82,NA,0.00,342.94,998.82,NA
2019-07-08 10:00:00,46.00,129.02,36.92,72.08,77.26,NA,32.69,1.82,20.08,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.18,220.12,NA,0.00,338.11,998.65,NA
2019-07-08 11:00:00,41.90,123.62,38.86,80.48,83.57,NA,35.70,1.92,25.40,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.57,216.61,NA,0.00,371.90,998.35,NA
2019-07-08 12:00:00,40.75,120.08,31.53,73.37,71.74,NA,40.69,1.94,22.23,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.80,219.72,NA,0.00,395.75,997.52,NA
2019-07-08 13:00:00,32.32,124.71,33.41,84.42,79.28,NA,31.37,0.99,38.01,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.36,234.65,NA,0.00,473.23,996.47,NA
2019-07-08 14:00:00,33.67,124.87,27.06,136.34,97.36,NA,26.23,1.18,45.59,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.76,218.30,NA,0.00,402.22,995.42,NA
2019-07-08 15:00:00,38.52,122.27,28.21,128.38,94.79,NA,15.22,1.38,48.05,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.44,215.50,NA,0.00,344.89,994.55,NA
2019-07-08 16:00:00,47.42,133.40,22.81,124.55,86.76,NA,9.10,1.36,49.02,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.26,183.54,NA,0.00,239.25,993.75,NA
2019-07-08 17:00:00,43.82,135.12,21.32,127.46,86.49,NA,4.77,1.40,54.04,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.36,173.88,NA,0.00,172.84,993.55,NA
2019-07-08 18:00:00,32.82,127.12,19.92,131.43,86.83,NA,38.80,1.74,47.05,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.96,176.41,NA,0.00,73.47,993.97,NA
2019-07-08 19:00:00,27.70,119.48,27.48,139.04,99.16,NA,28.83,1.86,6.81,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.00,178.18,NA,0.00,12.20,994.75,NA
2019-07-08 20:00:00,30.46,114.81,28.12,158.04,109.15,NA,33.51,1.83,17.38,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.09,169.38,NA,0.00,4.80,995.55,NA
2019-07-08 21:00:00,37.80,111.69,20.71,134.56,89.25,NA,28.92,1.52,12.19,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.40,168.28,NA,0.00,4.80,996.05,NA
2019-07-08 22:00:00,33.44,109.08,31.62,145.33,106.95,NA,33.33,1.66,16.67,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.33,179.11,NA,0.00,4.80,996.25,NA
2019-07-08 23:00:00,34.51,109.92,47.50,347.05,223.47,NA,37.13,1.68,12.20,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.49,202.10,NA,0.00,4.80,996.48,NA
2019-07-09 00:00:00,37.69,112.92,30.56,158.29,112.06,NA,35.02,1.73,14.92,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,9.22,213.59,NA,0.00,4.80,996.50,NA
2019-07-09 01:00:00,41.58,120.60,34.13,107.40,91.31,NA,28.47,1.27,9.92,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.26,215.92,NA,0.00,4.80,996.05,NA
2019-07-09 02:00:00,43.12,123.16,39.68,95.90,92.03,NA,33.09,1.43,10.10,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.70,215.28,NA,0.00,4.80,995.50,NA
2019-07-09 03:00:00,50.61,122.80,38.68,116.60,100.99,NA,37.33,1.52,14.72,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.23,204.24,NA,0.00,4.80,995.38,NA
2019-07-09 04:00:00,50.55,122.21,39.85,156.23,121.66,NA,38.54,1.81,42.83,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.62,203.90,NA,0.00,4.80,995.65,NA
2019-07-09 05:00:00,46.69,112.76,49.18,183.93,145.81,NA,46.83,1.51,3.76,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.75,201.51,NA,0.00,4.84,995.95,NA
2019-07-09 06:00:00,41.34,109.44,49.02,179.97,143.69,NA,37.56,1.95,9.73,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.34,194.45,NA,0.00,24.85,996.55,NA
2019-07-09 07:00:00,42.25,114.30,60.75,171.90,153.12,NA,30.31,2.09,12.88,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.56,201.24,NA,0.00,100.18,997.08,NA
2019-07-09 08:00:00,45.57,125.83,58.43,216.40,172.19,NA,36.90,1.90,18.31,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.36,214.37,NA,0.00,160.55,997.50,NA
2019-07-09 09:00:00,53.37,127.56,53.01,263.71,189.08,NA,39.35,1.33,18.20,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.14,218.55,NA,0.00,184.02,997.88,NA
2019-07-09 10:00:00,50.87,119.43,50.39,223.22,166.35,NA,41.78,1.71,11.14,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.80,234.46,NA,0.00,243.08,997.70,NA
2019-07-09 11:00:00,34.44,111.98,37.54,146.02,114.04,NA,41.29,1.61,34.23,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.61,225.77,NA,0.00,308.67,997.28,NA
2019-07-09 12:00:00,36.09,113.19,33.70,107.15,90.70,NA,32.73,1.71,39.32,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.33,219.52,NA,0.00,349.85,996.47,NA
2019-07-09 13:00:00,40.35,124.00,30.77,84.98,76.54,NA,22.18,1.08,48.58,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.72,228.54,NA,0.00,557.92,995.38,NA
2019-07-09 14:00:00,41.08,132.81,24.00,64.93,59.04,NA,19.59,1.25,55.84,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.72,232.80,NA,0.00,564.32,994.35,NA
2019-07-09 15:00:00,37.06,125.10,24.11,67.00,60.18,NA,16.83,1.42,52.41,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.87,215.26,NA,0.00,440.31,993.38,NA
2019-07-09 16:00:00,31.49,120.84,24.69,85.80,70.01,NA,8.08,1.43,47.62,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.82,196.35,NA,0.00,317.03,992.62,NA
2019-07-09 17:00:00,33.83,125.54,24.76,92.43,73.32,NA,1.53,1.18,48.83,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.04,187.65,NA,0.00,176.32,992.48,NA
2019-07-09 18:00:00,45.15,129.42,23.36,92.75,71.87,NA,33.23,1.51,52.53,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.76,180.69,NA,0.00,72.18,992.95,NA
2019-07-09 19:00:00,48.95,123.76,21.57,86.70,66.89,NA,24.69,1.52,47.65,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.86,179.36,NA,0.00,10.52,994.12,NA
2019-07-09 20:00:00,41.52,120.42,27.39,98.68,79.38,NA,28.71,1.41,27.69,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.71,168.33,NA,0.00,4.80,994.98,NA
2019-07-09 21:00:00,35.22,121.58,25.29,86.00,70.78,NA,27.83,1.18,15.26,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.66,174.62,NA,0.00,4.80,995.58,NA
2019-07-09 22:00:00,37.24,113.37,19.00,63.59,52.68,NA,30.99,1.06,11.14,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.87,177.98,NA,0.00,4.80,996.18,NA
2019-07-09 23:00:00,40.85,104.92,37.65,254.88,167.27,NA,34.82,1.29,11.12,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.18,189.88,NA,0.00,4.80,996.55,NA
2019-07-10 00:00:00,38.57,104.14,50.50,158.88,135.10,NA,36.96,1.21,10.82,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.57,195.95,NA,0.00,4.80,996.30,NA
2019-07-10 01:00:00,32.28,109.22,44.61,121.52,110.15,NA,33.12,1.14,11.29,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.69,199.32,NA,0.00,4.80,996.00,NA
2019-07-10 02:00:00,38.03,108.36,38.81,118.15,101.89,NA,40.03,1.39,13.50,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.76,206.01,NA,0.00,4.80,995.80,NA
2019-07-10 03:00:00,50.78,108.05,46.06,199.55,149.87,NA,42.58,1.24,12.41,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.06,209.66,NA,0.00,4.80,995.92,NA
2019-07-10 04:00:00,42.91,108.13,45.23,206.50,152.31,NA,48.07,1.25,12.90,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.45,202.86,NA,0.00,4.80,996.08,NA
2019-07-10 05:00:00,34.62,109.22,56.09,205.13,164.02,NA,52.45,1.19,10.75,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.74,187.61,NA,0.00,4.92,996.18,NA
2019-07-10 06:00:00,42.34,113.40,60.65,189.26,161.47,NA,41.49,1.52,11.29,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.42,195.26,NA,0.00,24.59,996.58,NA
2019-07-10 07:00:00,39.58,116.97,65.04,190.03,166.87,NA,36.23,1.60,10.78,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.83,196.30,NA,0.00,99.28,997.12,NA
2019-07-10 08:00:00,43.28,127.89,60.11,208.38,170.18,NA,38.40,1.64,15.75,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.15,210.23,NA,0.00,221.18,997.58,NA
2019-07-10 09:00:00,56.25,131.75,49.42,171.39,139.96,NA,42.59,1.36,32.07,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.44,236.08,NA,0.00,294.09,997.55,NA
2019-07-10 10:00:00,51.53,127.18,34.97,86.37,82.01,NA,41.68,1.71,40.62,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.03,234.63,NA,0.00,359.56,997.68,NA
2019-07-10 11:00:00,42.32,123.97,29.79,71.02,68.62,NA,39.58,1.85,47.94,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.86,229.32,NA,0.00,268.05,997.18,NA
2019-07-10 12:00:00,41.21,127.90,25.99,83.28,70.26,NA,33.82,1.90,60.02,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.60,213.34,NA,0.00,457.24,996.55,NA
2019-07-10 13:00:00,38.45,128.22,25.59,90.14,73.16,NA,19.97,1.18,64.56,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.24,223.50,NA,0.00,590.20,995.40,NA
2019-07-10 14:00:00,38.56,129.38,26.61,98.15,78.22,NA,17.85,1.24,71.43,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.88,219.35,NA,0.00,601.19,994.45,NA
2019-07-10 15:00:00,40.10,127.58,24.53,137.12,94.85,NA,10.43,1.21,77.83,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.14,233.04,NA,0.00,456.00,993.70,NA
2019-07-10 16:00:00,41.10,128.84,28.71,208.04,134.22,NA,6.64,1.16,67.51,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.52,206.88,NA,0.00,339.56,993.08,NA
2019-07-10 17:00:00,40.64,135.59,26.32,152.72,104.51,NA,0.96,1.12,69.03,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.82,216.76,NA,0.00,179.74,993.08,NA
2019-07-10 18:00:00,46.30,154.15,50.14,273.15,190.42,NA,30.90,1.40,42.13,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.32,212.53,NA,0.00,78.34,993.38,NA
2019-07-10 19:00:00,65.11,171.77,33.61,184.53,128.34,NA,21.36,1.24,33.88,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.55,189.63,NA,0.00,11.27,994.28,NA
2019-07-10 20:00:00,71.57,181.04,33.83,128.11,101.07,NA,29.61,1.21,29.64,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.62,192.16,NA,0.00,4.80,995.38,NA
2019-07-10 21:00:00,59.85,165.87,34.72,114.81,95.60,NA,28.72,1.24,25.10,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.90,191.82,NA,0.00,4.80,996.35,NA
2019-07-10 22:00:00,51.30,151.85,43.34,122.25,109.06,NA,31.17,1.71,19.94,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.00,220.52,NA,0.00,4.80,997.03,NA
2019-07-10 23:00:00,69.06,151.46,46.48,122.39,112.70,NA,34.03,1.70,19.70,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.46,243.96,NA,0.00,4.80,997.25,NA
2019-07-11 00:00:00,67.06,144.25,26.38,70.97,64.70,NA,41.28,1.38,27.37,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.49,261.31,NA,0.00,4.80,997.10,NA
2019-07-11 01:00:00,42.68,115.92,20.93,43.99,45.32,NA,43.84,0.94,28.37,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,11.09,246.50,NA,0.00,4.80,997.00,NA
2019-07-11 02:00:00,36.56,102.35,17.60,43.73,41.40,NA,52.66,0.96,29.78,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.91,252.56,NA,0.00,4.80,996.78,NA
2019-07-11 03:00:00,28.48,95.92,20.22,71.92,58.14,NA,53.79,0.91,27.70,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.54,245.75,NA,0.00,4.80,996.52,NA
2019-07-11 04:00:00,31.76,86.77,27.92,108.46,84.74,NA,63.53,0.94,18.85,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.26,242.57,NA,0.00,4.80,996.72,NA
2019-07-11 05:00:00,46.56,89.00,38.47,122.43,103.60,NA,68.28,1.34,15.30,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.76,217.10,NA,0.00,4.83,997.28,NA
2019-07-11 06:00:00,51.80,106.30,97.28,151.63,184.90,NA,54.74,1.62,12.14,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,4.38,195.68,NA,0.00,22.48,998.03,NA
2019-07-11 07:00:00,56.46,125.12,87.92,131.37,164.34,NA,55.06,1.64,14.78,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.47,205.88,NA,0.00,102.98,998.65,NA
2019-07-11 08:00:00,47.28,128.96,58.44,94.31,112.65,NA,78.51,1.56,21.41,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.70,209.84,NA,0.00,184.18,999.25,NA
2019-07-11 09:00:00,49.49,122.62,47.41,74.47,90.38,NA,133.18,1.38,28.45,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,9.07,224.37,NA,0.00,308.62,999.60,NA
2019-07-11 10:00:00,49.20,122.22,41.11,85.18,88.44,NA,164.02,1.53,35.24,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,10.25,234.41,NA,0.00,335.79,999.65,NA
2019-07-11 11:00:00,48.73,119.95,34.93,110.05,93.52,NA,94.65,1.67,28.14,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,10.54,242.57,NA,0.00,361.51,999.70,NA
2019-07-11 12:00:00,47.36,109.88,29.26,106.30,85.22,NA,105.72,1.14,35.95,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,10.55,238.52,NA,0.00,357.07,999.03,NA
2019-07-11 13:00:00,40.39,109.24,29.70,111.03,88.03,NA,118.31,0.92,46.07,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.62,246.38,NA,0.00,419.78,998.30,NA
2019-07-11 14:00:00,43.24,111.30,24.43,111.67,82.33,NA,164.42,0.82,56.39,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,9.45,238.86,NA,0.00,437.46,997.28,NA
2019-07-11 15:00:00,39.16,112.94,25.47,122.60,88.86,NA,147.17,0.78,48.97,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.70,205.16,NA,0.00,387.97,996.42,NA
2019-07-11 16:00:00,32.58,114.88,24.93,121.43,87.66,NA,184.16,0.75,50.48,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.67,208.68,NA,0.00,315.38,995.72,NA
2019-07-11 17:00:00,35.65,116.21,28.41,142.59,101.97,NA,142.24,1.23,40.21,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.18,183.71,NA,0.00,124.53,995.58,NA
2019-07-11 18:00:00,36.52,118.73,27.77,135.94,97.99,NA,120.93,1.82,40.88,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.91,184.86,NA,0.00,85.18,995.75,NA
2019-07-11 19:00:00,34.53,126.82,27.54,124.57,92.16,NA,94.81,2.22,34.22,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,6.22,170.42,NA,0.00,15.38,996.35,NA
2019-07-11 20:00:00,30.70,129.06,30.63,112.66,89.88,NA,73.07,2.31,26.80,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,7.57,181.74,NA,0.00,4.80,997.22,NA
2019-07-11 21:00:00,35.52,125.72,28.01,90.58,76.13,NA,57.12,1.16,25.58,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,8.23,182.70,NA,0.00,4.80,998.15,NA
2019-07-11 22:00:00,42.66,118.55,54.90,77.84,100.57,NA,48.14,1.58,15.69,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,5.64,193.36,NA,0.00,4.80,999.00,NA
2019-07-11 23:00:00,45.94,114.64,35.03,51.42,65.03,NA,47.09,1.62,22.95,6.30,80.04,1.48,NA,0.98,0.45,NA,NA,10.29,218.56,NA,0.00,4.80,999.47,NA
