Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-03-22 01:00:00,152.34,438.02,8.10,56.64,32.03,NA,96.57,1.46,6.86,12.07,45.04,5.18,NA,0.51,1.66,22.26,34.54,4.16,272.57,NA,0.00,4.80,NA,NA
2021-03-22 02:00:00,123.05,202.37,7.46,44.13,25.45,NA,65.39,1.25,8.04,5.70,28.75,3.66,NA,0.40,1.17,22.40,32.86,3.62,323.12,NA,0.00,4.80,NA,NA
2021-03-22 03:00:00,85.59,185.74,8.11,38.00,22.94,NA,49.83,0.67,6.70,2.94,19.41,2.83,NA,0.34,0.91,22.08,35.75,6.30,343.77,NA,0.00,4.80,NA,NA
2021-03-22 04:00:00,70.31,175.91,7.82,35.45,21.48,NA,42.84,0.42,5.37,2.03,12.39,2.13,NA,0.26,0.68,20.99,45.37,6.34,340.47,NA,0.00,4.80,NA,NA
2021-03-22 05:00:00,59.21,153.73,8.02,36.82,22.29,NA,31.62,1.58,4.38,1.52,7.26,1.49,NA,0.18,0.48,20.40,48.08,4.45,259.50,NA,0.00,4.80,NA,NA
2021-03-22 06:00:00,47.09,172.90,8.66,43.44,26.00,NA,27.06,2.08,3.92,1.66,7.02,1.38,NA,0.12,0.44,20.38,48.05,3.56,182.77,NA,0.00,6.33,NA,NA
2021-03-22 07:00:00,49.84,150.44,14.61,51.83,34.54,NA,36.91,0.76,9.02,1.94,10.89,1.44,NA,0.08,0.46,21.53,47.46,2.63,104.51,NA,0.00,39.58,NA,NA
2021-03-22 08:00:00,49.72,237.34,18.19,67.41,44.82,NA,47.81,1.85,27.43,2.49,13.42,1.73,NA,0.16,0.55,26.46,42.63,1.98,106.24,NA,0.00,132.20,NA,NA
2021-03-22 09:00:00,55.08,260.65,14.38,109.65,62.58,NA,52.12,3.14,73.12,3.35,16.15,2.12,NA,0.21,0.68,31.10,40.85,1.44,206.96,NA,0.00,224.99,NA,NA
2021-03-22 10:00:00,93.27,331.87,8.88,143.31,74.88,NA,75.58,4.51,139.72,12.67,38.86,3.16,NA,0.30,1.01,34.78,37.77,1.98,193.02,NA,0.00,297.86,NA,NA
2021-03-22 11:00:00,92.33,250.09,7.04,83.87,44.52,NA,39.22,2.94,126.00,11.66,47.62,5.19,NA,0.59,1.66,37.74,28.30,1.91,165.12,NA,0.00,384.36,NA,NA
2021-03-22 12:00:00,75.20,172.85,6.53,44.64,25.00,NA,16.78,2.07,107.83,3.90,29.28,4.11,NA,0.50,1.32,39.48,21.98,1.73,183.91,NA,0.00,436.39,NA,NA
2021-03-22 13:00:00,53.21,135.74,6.71,34.47,20.16,NA,31.79,0.68,114.61,1.85,17.10,2.72,NA,0.34,0.87,39.61,20.78,5.68,223.94,NA,0.00,445.18,NA,NA
2021-03-22 14:00:00,48.22,125.96,6.67,28.65,17.30,NA,33.59,0.38,110.09,1.63,9.67,1.86,NA,0.23,0.59,39.91,20.87,5.61,217.16,NA,0.00,411.55,NA,NA
2021-03-22 15:00:00,49.13,116.33,6.49,28.82,17.25,NA,21.14,0.17,100.20,1.38,6.04,1.26,NA,0.08,0.41,39.45,20.47,4.48,214.27,NA,0.00,315.83,NA,NA
2021-03-22 16:00:00,63.85,129.06,6.96,36.46,21.34,NA,18.27,0.18,100.34,1.46,4.99,1.07,NA,0.04,0.34,37.87,20.87,7.27,263.85,NA,0.00,234.83,NA,NA
2021-03-22 17:00:00,82.18,126.59,6.72,39.40,22.59,NA,29.43,0.42,54.31,1.57,4.24,0.84,NA,0.09,0.27,34.61,19.14,6.14,267.44,NA,0.00,119.83,NA,NA
2021-03-22 18:00:00,68.86,126.29,7.82,66.18,36.47,NA,36.92,1.59,32.70,1.60,3.85,0.90,NA,0.01,0.29,31.05,21.45,3.46,249.80,NA,0.00,24.69,NA,NA
2021-03-22 19:00:00,71.66,150.10,20.29,125.72,74.82,NA,30.11,2.66,9.34,4.96,10.62,1.44,NA,0.02,0.46,28.80,24.03,0.85,217.15,NA,0.00,4.93,NA,NA
2021-03-22 20:00:00,63.10,248.02,151.62,152.14,185.72,NA,58.30,4.07,7.03,11.74,32.08,4.10,NA,0.29,1.31,28.94,27.32,0.20,300.51,NA,0.00,4.80,NA,NA
2021-03-22 21:00:00,106.48,430.50,133.38,151.68,171.88,NA,100.72,5.01,6.14,50.85,115.33,16.12,NA,1.47,5.16,27.60,29.79,0.94,206.71,NA,0.00,4.80,NA,NA
2021-03-22 22:00:00,139.56,575.53,31.57,145.70,92.98,NA,80.83,1.67,4.00,45.67,119.30,25.48,NA,2.68,8.15,24.86,30.12,0.76,200.98,NA,0.00,4.80,NA,NA
2021-03-22 23:00:00,108.90,329.24,21.30,119.10,72.34,NA,161.71,1.42,5.17,23.25,82.19,21.65,NA,2.03,6.93,23.58,32.80,4.69,247.55,NA,0.00,4.80,NA,NA
2021-03-23 00:00:00,108.60,309.79,9.17,93.03,50.58,NA,151.06,1.42,5.26,19.92,61.00,15.77,NA,1.48,5.04,22.80,32.43,3.96,239.80,NA,0.00,4.80,NA,NA
2021-03-23 01:00:00,113.59,206.10,10.06,103.22,56.21,NA,NA,2.27,3.69,26.31,46.73,10.69,NA,1.07,3.42,22.16,35.34,2.14,240.34,NA,0.00,4.80,NA,NA
2021-03-23 02:00:00,122.60,218.18,21.31,97.28,61.70,NA,154.17,2.74,3.56,25.76,43.41,8.41,NA,0.85,2.69,21.42,39.04,2.37,284.48,NA,0.00,4.80,NA,NA
2021-03-23 03:00:00,127.80,230.12,9.67,54.54,32.17,NA,75.15,0.34,5.80,17.17,37.34,7.06,NA,0.75,2.26,20.79,43.06,3.78,311.76,NA,0.00,4.80,NA,NA
2021-03-23 04:00:00,94.63,154.52,7.95,40.07,23.82,NA,48.40,0.99,6.48,5.78,25.04,5.45,NA,0.54,1.74,20.30,44.79,4.21,10.37,NA,0.00,4.80,NA,NA
2021-03-23 05:00:00,57.27,116.77,8.20,42.82,25.36,NA,50.17,0.19,5.31,3.69,16.32,3.98,NA,0.38,1.27,19.66,50.05,5.70,19.62,NA,0.00,4.80,NA,NA
2021-03-23 06:00:00,43.49,767.01,9.94,44.15,27.30,NA,47.24,0.37,4.38,2.50,15.06,2.77,NA,0.29,0.89,19.98,50.44,8.04,105.08,NA,0.00,6.28,NA,NA
2021-03-23 07:00:00,36.74,188.27,10.51,42.59,26.96,NA,33.63,0.98,10.81,2.13,14.02,2.17,NA,0.24,0.70,23.84,52.93,8.62,17.74,NA,0.00,38.04,NA,NA
2021-03-23 08:00:00,35.76,148.64,14.96,48.86,33.35,NA,27.86,0.18,41.50,1.83,9.75,1.77,NA,0.15,0.56,27.08,53.99,7.16,22.33,NA,0.00,131.99,NA,NA
2021-03-23 09:00:00,30.52,174.48,16.46,53.31,36.64,NA,49.35,1.26,69.19,1.67,6.72,1.56,NA,0.15,0.50,31.52,49.47,8.20,29.94,NA,0.00,236.12,NA,NA
2021-03-23 10:00:00,35.28,181.95,13.46,52.95,34.23,NA,77.13,1.15,78.40,1.50,5.47,1.51,NA,0.17,0.48,34.98,42.72,6.07,27.44,NA,0.00,336.64,NA,NA
2021-03-23 11:00:00,52.43,99.66,7.16,30.17,18.41,NA,54.44,0.52,99.39,1.39,4.42,1.35,NA,0.14,0.43,37.22,34.28,4.28,180.80,NA,0.00,411.48,NA,NA
2021-03-23 12:00:00,NA,NA,6.32,30.98,18.18,NA,31.87,0.17,128.34,1.57,4.18,1.22,NA,0.09,0.39,38.44,28.94,3.23,158.26,NA,0.00,452.46,NA,NA
2021-03-23 13:00:00,NA,NA,6.29,31.85,18.58,NA,15.20,0.99,150.91,1.59,4.08,1.11,NA,0.12,0.35,39.53,25.42,2.52,165.76,NA,0.00,409.74,NA,NA
2021-03-23 14:00:00,NA,NA,6.42,39.12,22.23,NA,51.74,0.59,181.32,1.50,4.69,1.14,NA,0.09,0.36,39.68,26.43,4.41,209.98,NA,0.00,342.79,NA,NA
2021-03-23 15:00:00,NA,NA,6.18,35.86,20.45,NA,15.44,0.67,158.24,1.79,5.12,1.03,NA,0.08,0.33,27.78,23.34,5.22,231.60,NA,0.00,303.48,NA,NA
2021-03-23 16:00:00,NA,NA,6.54,32.44,19.06,NA,6.42,0.79,114.84,1.49,4.77,0.60,NA,0.08,0.19,30.44,18.16,8.01,255.42,NA,0.00,234.28,NA,NA
2021-03-23 17:00:00,NA,NA,7.04,39.29,22.76,NA,29.42,0.17,82.41,1.34,3.95,0.76,NA,0.05,0.24,36.56,18.30,7.76,283.05,NA,0.00,123.15,NA,NA
2021-03-23 18:00:00,NA,146.35,10.18,78.46,44.22,NA,64.28,0.39,31.52,2.14,4.77,0.68,NA,0.06,0.22,32.22,20.91,4.76,264.95,NA,0.00,28.59,NA,NA
2021-03-23 19:00:00,NA,166.35,25.85,119.08,75.73,NA,74.45,2.07,14.11,7.57,11.00,1.43,NA,0.09,0.46,29.24,22.23,3.59,258.60,NA,0.00,4.92,NA,NA
2021-03-23 20:00:00,NA,331.47,53.39,114.74,94.16,NA,62.43,3.03,4.49,19.95,29.80,3.35,NA,0.30,1.07,27.43,24.69,1.83,314.47,NA,0.00,4.80,NA,NA
2021-03-23 21:00:00,130.49,375.99,47.24,106.03,85.33,NA,90.81,1.88,3.50,36.82,49.64,6.25,NA,0.51,2.00,26.18,27.90,2.27,241.18,NA,0.00,4.80,NA,NA
2021-03-23 22:00:00,127.68,262.25,23.17,103.70,66.23,NA,154.55,1.24,3.25,16.89,49.04,7.75,NA,0.62,2.48,25.30,28.13,2.69,262.57,NA,0.00,4.80,NA,NA
2021-03-23 23:00:00,117.86,263.38,12.58,79.01,46.28,NA,77.80,0.29,4.25,16.20,31.43,5.70,NA,0.48,1.82,24.40,31.05,1.44,324.10,NA,0.00,4.80,NA,NA
2021-03-24 00:00:00,105.06,211.08,8.99,79.04,43.62,NA,53.47,0.38,4.90,7.02,34.76,4.55,NA,0.42,1.46,24.39,31.20,1.07,186.27,NA,0.00,4.80,NA,NA
2021-03-24 01:00:00,64.89,170.48,11.52,74.04,43.07,NA,39.80,0.61,4.43,4.73,34.53,4.36,NA,0.44,1.40,23.93,32.03,3.52,28.85,NA,0.00,4.80,NA,NA
2021-03-24 02:00:00,58.66,232.24,8.01,64.88,35.98,NA,12.73,0.70,4.45,3.33,33.60,4.04,NA,0.40,1.30,23.21,31.93,0.80,88.02,NA,0.00,4.80,NA,NA
2021-03-24 03:00:00,54.29,192.75,8.29,68.18,37.80,NA,41.22,0.42,3.24,2.47,24.71,3.20,NA,0.34,1.02,22.99,31.49,0.45,193.89,NA,0.00,4.80,NA,NA
2021-03-24 04:00:00,52.55,199.17,12.25,68.31,40.82,NA,21.41,0.82,3.83,2.11,19.23,2.55,NA,0.28,0.82,22.57,32.43,1.36,254.32,NA,0.00,4.80,NA,NA
2021-03-24 05:00:00,41.41,209.60,20.01,63.94,44.47,NA,49.58,0.42,4.78,3.22,21.61,2.44,NA,0.19,0.78,21.88,36.11,1.67,174.20,NA,0.00,4.80,NA,NA
2021-03-24 06:00:00,35.31,216.14,10.94,49.72,30.76,NA,43.91,0.17,6.69,2.74,21.35,2.83,NA,0.28,0.90,20.96,39.49,1.85,84.09,NA,0.00,6.61,NA,NA
2021-03-24 07:00:00,39.91,212.09,8.05,39.00,23.38,NA,24.35,2.05,15.98,1.66,11.69,2.29,NA,0.24,0.73,22.78,44.33,2.14,89.23,NA,0.00,40.25,NA,NA
2021-03-24 08:00:00,40.13,192.50,7.91,37.76,22.67,NA,17.22,2.82,40.82,1.68,10.08,1.82,NA,0.21,0.59,26.51,43.48,1.98,85.57,NA,0.00,126.37,NA,NA
2021-03-24 09:00:00,44.20,192.08,8.35,47.75,27.87,NA,25.38,0.62,74.32,1.71,10.19,1.64,NA,0.20,0.52,30.60,39.45,1.54,96.80,NA,0.00,226.88,NA,NA
2021-03-24 10:00:00,43.64,191.32,8.08,49.36,28.46,NA,23.42,1.50,92.84,1.72,11.70,1.76,NA,0.22,0.56,32.97,35.04,1.34,105.36,NA,0.00,330.01,NA,NA
2021-03-24 11:00:00,83.12,192.31,7.05,44.89,25.51,NA,42.02,0.24,120.32,1.77,14.40,1.93,NA,0.25,0.62,35.62,30.79,2.25,50.90,NA,0.00,402.28,NA,NA
2021-03-24 12:00:00,117.88,194.24,6.77,30.82,18.44,NA,21.01,0.17,93.58,1.41,12.70,2.01,NA,0.30,0.64,38.03,23.46,1.74,89.26,NA,0.00,461.02,NA,NA
2021-03-24 13:00:00,86.82,178.91,6.48,21.21,13.54,NA,14.75,0.35,75.86,0.95,6.84,1.50,NA,0.23,0.48,38.82,19.47,2.21,72.41,NA,0.00,444.42,NA,NA
2021-03-24 14:00:00,68.06,162.52,6.59,23.46,14.71,NA,22.28,1.20,78.62,0.74,4.26,1.02,NA,0.14,0.33,38.86,17.23,5.03,259.81,NA,0.00,416.83,NA,NA
2021-03-24 15:00:00,48.19,143.25,6.60,26.47,16.19,NA,28.54,0.64,95.59,0.72,3.20,0.85,NA,0.06,0.27,39.17,17.30,4.70,264.74,NA,0.00,337.04,NA,NA
2021-03-24 16:00:00,41.43,133.64,6.46,27.05,16.37,NA,37.35,0.63,88.06,0.71,3.13,0.85,NA,0.08,0.27,38.67,15.89,4.81,276.08,NA,0.00,227.60,NA,NA
2021-03-24 17:00:00,33.87,120.05,6.58,27.20,16.52,NA,6.42,0.66,65.31,0.72,2.99,0.85,NA,0.11,0.27,35.40,15.75,5.63,171.87,NA,0.00,117.09,NA,NA
2021-03-24 18:00:00,31.40,113.64,6.33,49.07,27.01,NA,6.42,1.55,36.31,0.78,4.67,1.03,NA,0.14,0.33,32.17,17.42,6.00,13.29,NA,0.00,26.30,NA,NA
2021-03-24 19:00:00,37.24,129.93,7.30,95.64,50.46,NA,46.35,1.36,12.17,2.26,14.46,2.26,NA,0.33,0.73,29.62,18.68,4.32,25.78,NA,0.00,4.91,NA,NA
2021-03-24 20:00:00,42.65,140.97,23.57,113.96,71.53,NA,154.23,0.66,7.29,2.68,21.57,4.78,NA,0.50,1.53,28.31,19.43,5.59,30.54,NA,0.00,4.80,NA,NA
2021-03-24 21:00:00,47.09,135.76,36.28,111.63,79.88,NA,110.00,0.99,5.63,2.90,20.91,5.07,NA,0.35,1.62,27.68,19.41,4.54,26.67,NA,0.00,4.80,NA,NA
2021-03-24 22:00:00,51.10,129.74,12.81,84.27,49.01,NA,36.44,0.57,3.38,2.33,18.61,5.58,NA,0.39,1.79,26.80,19.34,2.68,38.58,NA,0.00,4.80,NA,NA
2021-03-24 23:00:00,49.95,114.29,7.40,70.70,38.37,NA,35.75,0.17,4.30,1.83,12.34,3.87,NA,0.28,1.23,26.04,18.94,5.85,22.16,NA,0.00,4.80,NA,NA
2021-03-25 00:00:00,41.97,109.82,9.95,74.43,42.08,NA,82.47,0.16,3.38,1.18,8.56,2.60,NA,0.22,0.84,25.66,16.60,6.55,30.54,NA,0.00,4.80,NA,NA
2021-03-25 01:00:00,36.94,95.08,6.83,47.31,26.53,NA,13.13,0.74,5.23,1.04,4.94,1.65,NA,0.14,0.53,25.18,15.06,5.72,38.01,NA,0.00,4.80,NA,NA
2021-03-25 02:00:00,29.10,87.51,6.57,42.80,24.13,NA,8.77,0.45,5.40,0.74,3.35,1.15,NA,0.04,0.37,24.30,15.64,5.67,37.66,NA,0.00,4.80,NA,NA
2021-03-25 03:00:00,32.80,96.59,6.52,32.86,19.24,NA,22.54,0.82,4.43,0.53,2.50,0.89,NA,0.06,0.29,23.32,16.84,3.62,43.18,NA,0.00,4.80,NA,NA
2021-03-25 04:00:00,36.75,91.78,7.03,58.75,32.26,NA,17.64,0.81,2.87,0.71,2.43,0.67,NA,0.01,0.22,22.60,18.14,1.77,55.41,NA,0.00,4.80,NA,NA
2021-03-25 05:00:00,39.94,90.57,6.99,49.72,27.82,NA,23.89,0.23,3.86,0.90,5.44,0.88,NA,0.02,0.29,22.37,18.39,1.45,78.06,NA,0.00,4.80,NA,NA
2021-03-25 06:00:00,39.74,92.66,6.91,34.51,20.34,NA,17.65,0.85,4.71,0.74,3.82,0.73,NA,0.06,0.24,21.74,19.12,1.16,85.36,NA,0.00,6.96,NA,NA
2021-03-25 07:00:00,34.44,93.03,7.46,42.19,24.50,NA,15.78,0.26,10.93,0.98,3.55,0.74,NA,0.10,0.24,22.62,20.81,1.97,85.12,NA,0.00,44.50,NA,NA
2021-03-25 08:00:00,38.76,94.89,7.90,39.42,23.47,NA,24.59,0.21,32.84,0.83,3.67,0.55,NA,0.08,0.18,25.77,21.07,2.38,103.56,NA,0.00,149.73,NA,NA
2021-03-25 09:00:00,43.12,133.91,8.23,46.55,27.20,NA,20.61,0.34,58.08,1.03,3.92,0.91,NA,0.13,0.29,30.94,20.46,2.99,114.70,NA,0.00,262.14,NA,NA
2021-03-25 10:00:00,51.20,160.56,7.25,32.10,19.42,NA,19.15,0.53,73.94,1.02,4.23,1.06,NA,0.14,0.34,33.12,19.46,3.22,85.34,NA,0.00,365.38,NA,NA
2021-03-25 11:00:00,37.43,152.64,7.05,33.96,20.17,NA,26.63,0.38,67.70,0.99,3.85,1.00,NA,0.08,0.32,35.12,16.63,2.76,94.66,NA,0.00,443.55,NA,NA
2021-03-25 12:00:00,28.88,141.29,6.72,27.22,16.65,NA,15.31,0.30,71.52,0.86,4.48,1.00,NA,0.10,0.32,36.40,13.99,2.22,68.68,NA,0.00,485.11,NA,NA
2021-03-25 13:00:00,27.99,132.99,6.51,20.69,13.30,NA,11.15,0.41,71.96,0.62,3.43,0.73,NA,0.05,0.24,37.30,12.20,2.61,62.73,NA,0.00,487.53,NA,NA
2021-03-25 14:00:00,24.11,109.36,6.37,19.03,12.39,NA,6.46,0.42,80.60,0.46,2.89,0.59,NA,0.02,0.19,38.39,11.17,3.26,62.67,NA,0.00,434.31,NA,NA
2021-03-25 15:00:00,27.04,91.50,6.06,24.98,15.06,NA,37.83,0.18,72.89,0.46,2.42,0.56,NA,0.02,0.18,38.80,10.34,3.92,61.44,NA,0.00,359.97,NA,NA
2021-03-25 16:00:00,22.10,87.00,6.29,20.53,13.06,NA,29.04,0.22,71.82,0.39,2.08,0.46,NA,0.01,0.15,38.64,10.10,3.60,46.24,NA,0.00,251.14,NA,NA
2021-03-25 17:00:00,29.14,76.12,6.40,30.96,18.22,NA,45.42,0.23,65.78,0.41,1.91,0.26,NA,NA,0.08,36.41,9.90,5.97,26.59,NA,0.00,133.20,NA,NA
2021-03-25 18:00:00,28.82,77.18,6.57,54.91,30.04,NA,41.32,0.35,38.29,0.58,2.50,0.54,NA,NA,0.17,34.44,10.25,3.79,26.16,NA,0.00,32.26,NA,NA
2021-03-25 19:00:00,29.40,86.45,28.60,138.68,87.34,NA,16.42,3.51,7.24,6.30,8.77,0.98,NA,0.04,0.32,30.82,12.60,1.71,249.74,NA,0.00,4.94,NA,NA
2021-03-25 20:00:00,56.32,145.35,84.05,149.20,133.86,NA,27.04,3.87,1.63,76.53,43.27,4.93,NA,0.34,1.57,27.33,15.41,1.28,312.84,NA,0.00,4.81,NA,NA
2021-03-25 21:00:00,82.97,262.37,117.13,146.44,157.19,NA,134.69,4.60,2.81,26.23,69.06,12.30,NA,0.83,3.94,26.26,17.52,1.02,234.39,NA,0.00,4.80,NA,NA
2021-03-25 22:00:00,112.10,309.59,105.63,132.78,141.95,NA,131.66,5.63,3.13,32.42,92.47,17.40,NA,1.50,5.57,25.40,19.93,1.00,287.79,NA,0.00,4.80,NA,NA
2021-03-25 23:00:00,163.40,386.99,85.05,115.64,118.23,NA,41.68,2.98,2.62,50.58,103.10,20.43,NA,2.42,6.54,24.54,21.23,1.99,28.28,NA,0.00,4.80,NA,NA
2021-03-26 00:00:00,180.79,376.36,36.34,110.43,79.34,NA,32.68,1.46,1.62,22.06,82.15,19.96,NA,2.44,6.39,23.47,20.85,2.40,40.02,NA,0.00,4.80,NA,NA
2021-03-26 01:00:00,118.85,146.34,50.33,107.50,88.34,NA,45.10,0.93,1.61,12.38,65.35,14.89,NA,1.44,4.77,22.66,23.12,1.76,46.76,NA,0.00,4.80,NA,NA
2021-03-26 02:00:00,99.58,467.92,33.08,104.75,74.13,NA,30.20,0.96,2.79,8.73,65.48,11.58,NA,1.04,3.70,21.87,24.08,0.92,55.07,NA,0.00,4.80,NA,NA
2021-03-26 03:00:00,84.32,741.43,22.57,100.52,64.23,NA,37.71,1.39,3.15,6.57,61.08,9.67,NA,0.99,3.10,21.60,23.11,1.77,44.22,NA,0.00,4.80,NA,NA
2021-03-26 04:00:00,61.20,97.44,12.40,87.47,50.27,NA,27.08,0.82,2.43,4.90,47.13,7.97,NA,0.80,2.55,20.71,23.19,0.42,73.04,NA,0.00,4.80,NA,NA
2021-03-26 05:00:00,48.34,84.50,8.04,67.48,37.27,NA,15.67,0.84,2.25,3.38,37.38,6.13,NA,0.62,1.97,20.42,23.12,0.71,77.95,NA,0.00,4.80,NA,NA
2021-03-26 06:00:00,44.17,91.54,7.50,52.17,29.40,NA,9.65,0.18,2.94,2.69,25.71,4.77,NA,0.46,1.53,20.09,23.18,0.95,73.32,NA,0.00,6.81,NA,NA
2021-03-26 07:00:00,48.92,100.65,8.47,53.03,30.54,NA,12.31,0.89,6.13,2.46,20.11,3.69,NA,0.37,1.18,21.13,22.46,1.12,92.23,NA,0.00,42.78,NA,NA
2021-03-26 08:00:00,52.05,109.99,9.15,55.75,32.38,NA,14.84,2.01,28.94,2.48,17.48,3.46,NA,0.36,1.11,25.64,21.52,1.52,112.64,NA,0.00,152.00,NA,NA
2021-03-26 09:00:00,49.57,119.22,8.42,49.21,28.64,NA,19.31,1.99,60.75,2.22,15.25,3.28,NA,0.31,1.05,30.95,21.38,1.74,114.46,NA,0.00,266.00,NA,NA
2021-03-26 10:00:00,46.32,101.92,7.61,44.18,25.58,NA,15.68,2.26,81.84,3.19,13.92,2.88,NA,0.23,0.92,34.76,19.23,2.96,148.18,NA,0.00,364.04,NA,NA
2021-03-26 11:00:00,40.35,98.20,7.05,37.17,21.74,NA,11.23,0.21,78.12,2.62,10.92,2.51,NA,0.24,0.80,36.79,17.78,2.20,144.38,NA,0.00,443.25,NA,NA
2021-03-26 12:00:00,30.50,100.48,6.70,33.97,19.92,NA,6.42,0.76,96.51,1.44,8.03,1.84,NA,0.08,0.59,38.25,16.25,2.02,81.19,NA,0.00,478.59,NA,NA
2021-03-26 13:00:00,41.57,95.95,6.22,22.47,13.96,NA,7.33,0.26,98.02,1.11,7.48,1.40,NA,0.18,0.44,38.90,14.55,4.91,115.32,NA,0.00,477.30,NA,NA
2021-03-26 14:00:00,NA,NA,6.39,22.24,13.96,NA,16.29,0.17,88.48,0.79,4.24,1.20,NA,0.10,0.38,39.83,13.60,3.71,32.94,NA,0.00,435.42,NA,NA
2021-03-26 15:00:00,NA,NA,6.40,22.18,13.95,NA,13.83,0.88,90.62,0.54,2.20,0.69,NA,0.04,0.22,39.72,12.84,6.79,25.80,NA,0.00,358.09,NA,NA
2021-03-26 16:00:00,NA,86.43,6.45,24.18,14.96,NA,13.24,0.93,92.23,0.55,1.27,0.53,NA,NA,0.17,39.37,13.28,5.66,20.83,NA,0.00,250.00,NA,NA
2021-03-26 17:00:00,NA,84.42,6.40,31.94,18.70,NA,23.02,0.38,72.98,0.42,1.73,0.60,NA,0.01,0.19,37.33,13.33,5.89,25.69,NA,0.00,137.26,NA,NA
2021-03-26 18:00:00,30.48,81.61,6.35,50.54,27.75,NA,24.77,0.16,44.96,0.74,3.83,0.44,NA,0.02,0.15,34.45,13.50,5.56,19.43,NA,0.00,33.02,NA,NA
2021-03-26 19:00:00,32.44,85.74,25.16,144.93,87.82,NA,20.12,2.47,14.16,2.71,15.63,1.52,NA,0.13,0.48,31.66,15.54,1.92,265.86,NA,0.00,4.92,NA,NA
2021-03-26 20:00:00,46.80,162.91,66.97,157.47,125.14,NA,6.42,3.35,5.90,12.36,48.46,6.53,NA,0.43,2.09,28.90,17.60,3.28,178.81,NA,0.00,4.80,NA,NA
2021-03-26 21:00:00,63.02,197.11,45.27,150.76,105.68,NA,25.45,2.03,2.73,13.69,73.52,13.73,NA,0.85,4.39,27.21,19.61,2.69,6.28,NA,0.00,4.80,NA,NA
2021-03-26 22:00:00,79.03,189.54,12.62,123.80,68.16,NA,70.22,0.40,3.49,11.58,98.15,15.84,NA,1.08,5.07,26.40,21.35,2.52,98.19,NA,0.00,6.69,NA,NA
2021-03-26 23:00:00,74.91,154.41,7.60,87.37,46.64,NA,48.29,1.63,4.68,7.67,91.20,13.15,NA,0.84,4.21,25.99,21.70,2.72,14.07,NA,0.00,11.79,NA,NA
2021-03-27 00:00:00,66.41,164.00,8.56,79.50,43.52,NA,42.54,2.57,4.07,6.10,78.04,9.66,NA,0.61,3.09,25.46,22.30,0.63,227.93,NA,0.00,11.77,NA,NA
2021-03-27 01:00:00,66.25,144.32,7.49,75.39,40.72,NA,31.20,0.61,4.23,5.14,64.89,7.58,NA,0.50,2.43,24.59,24.04,1.14,156.42,NA,0.00,10.42,NA,NA
2021-03-27 02:00:00,71.14,120.18,7.41,73.04,39.51,NA,24.92,0.24,3.53,4.89,60.68,7.16,NA,0.55,2.29,23.99,25.38,0.48,239.20,NA,0.00,11.34,NA,NA
2021-03-27 03:00:00,58.60,110.98,6.96,77.20,41.21,NA,21.14,0.39,3.99,4.97,59.25,6.76,NA,0.55,2.16,23.79,25.51,1.80,27.29,NA,0.00,10.92,NA,NA
2021-03-27 04:00:00,50.47,114.12,7.30,65.77,35.88,NA,17.22,0.61,5.15,3.90,60.57,6.51,NA,0.54,2.08,23.02,24.63,3.73,99.77,NA,0.00,10.85,NA,NA
2021-03-27 05:00:00,67.26,102.53,7.65,66.08,36.30,NA,54.81,0.70,4.25,2.61,52.79,5.53,NA,0.47,1.77,22.38,24.96,2.56,23.20,NA,0.00,10.98,NA,NA
2021-03-27 06:00:00,72.68,123.82,13.42,85.36,50.01,NA,47.82,0.16,2.03,4.95,51.86,4.61,NA,0.42,1.48,21.84,26.55,2.08,33.23,NA,0.00,13.16,NA,NA
2021-03-27 07:00:00,79.60,141.15,33.10,98.02,70.87,NA,54.47,1.12,7.20,3.16,43.96,4.03,NA,0.37,1.29,21.63,28.82,1.16,42.42,NA,0.00,49.58,NA,NA
2021-03-27 08:00:00,86.56,170.50,19.53,102.22,62.78,NA,46.49,2.50,51.71,4.12,36.15,3.83,NA,0.34,1.23,28.33,24.94,2.87,26.63,NA,0.00,156.67,NA,NA
2021-03-27 09:00:00,86.27,173.50,19.20,104.79,63.80,NA,144.55,1.37,49.88,3.09,28.43,3.74,NA,0.32,1.20,33.49,18.74,4.06,36.27,NA,0.00,264.50,NA,NA
2021-03-27 10:00:00,76.12,152.35,14.74,81.74,49.23,NA,87.68,0.57,63.56,1.87,18.77,3.02,NA,0.20,0.97,37.57,15.48,2.28,27.20,NA,0.00,363.66,NA,NA
2021-03-27 11:00:00,56.04,122.56,6.82,44.16,24.98,NA,35.53,2.82,95.65,1.57,13.48,2.48,NA,0.16,0.80,39.97,14.67,1.38,85.13,NA,0.00,434.78,NA,NA
2021-03-27 12:00:00,53.12,121.44,6.37,34.80,20.08,NA,29.75,1.48,116.98,1.11,12.40,2.00,NA,0.21,0.64,39.12,14.07,1.57,191.14,NA,0.00,467.32,NA,NA
